time_unix,CPU usage [%],terraform-worker-3:9100_memory_percentage,terraform-worker-3:8080_network
1715003177,5.04561403509024,13.8222440907459,0
1715003187,5.04561403509024,13.8222440907459,0
1715003197,5.07192982456059,13.8321649738295,0
1715003207,4.98070175438228,13.8431890110836,0
1715003217,4.98070175438228,13.8431890110836,0
1715003227,4.96315789473501,13.8604142256358,0
1715003237,4.87719298245594,13.874937838138,0
1715003247,4.87719298245594,13.874937838138,0
1715003257,4.91228070175192,13.8891087414837,0
1715003267,4.82807017543589,13.9042101966466,0
1715003277,4.82807017543589,13.9042101966466,0
1715003287,4.85438596491294,13.917575622344,0
1715003297,4.81052631578607,13.9312112082465,0
1715003307,4.81052631578607,13.9312112082465,0
1715003317,4.84703455099758,13.9463201678595,0
1715003327,4.80000000000346,13.9627524121804,0
1715003337,4.80000000000346,13.9627524121804,0
1715003347,4.83717600990996,13.9856534925211,0
1715003357,4.78596491227971,14.007146237719,0
1715003367,4.78596491227971,14.007146237719,0
1715003377,4.77894736842167,14.0275158168794,0
1715003387,4.69999999999961,14.0477278025869,0
1715003397,4.69999999999961,14.0477278025869,0
1715003407,4.5196332644416,14.0645903020491,0
1715003417,4.64210526315879,14.06229644179,0
1715003427,4.64210526315879,14.06229644179,0
1715003437,4.53859649123093,14.0636847650657,0
1715003447,4.65438596490985,14.0636122220477,0
1715003457,4.65438596490985,14.0636122220477,0
1715003467,4.79824561403652,14.0633720796432,0
1715003477,4.77894736842398,14.0663113226143,0
1715003487,4.77894736842398,14.0663113226143,0
1715003497,4.87719298245985,14.0770551937299,0
1715003507,4.86140350877259,14.0869760768136,0
1715003517,4.86140350877259,14.0869760768136,0
1715003527,4.90384244265559,14.097337220972,0
1715003537,4.83684210526543,14.1069804394006,0
1715003547,4.83684210526543,14.1069804394006,0
1715003557,4.89857930323339,14.1146649963428,0
1715003567,5.79506738572866,14.124543354209,0
1715003577,5.79506738572866,14.124543354209,0
1715003587,6.60000000000342,14.1518145260139,0
1715003597,7.22105263158085,14.1784353121401,12384.9884723849
1715003607,7.22105263158085,14.1784353121401,16250.3273632506
1715003617,7.97894736841987,14.2125405365382,20101.4428553926
1715003627,8.60669686560447,14.248179170248,23176.1517615176
1715003637,8.60669686560447,14.248179170248,23379.2443593966
1715003647,9.28421052631557,14.2826671216031,23379.2443593966
1715003657,9.9017543859627,14.3146185688113,23665.3112976565
1715003667,9.9017543859627,14.3146185688113,23933.6982431359
1715003677,10.6017543859659,14.3454893751995,23933.6982431359
1715003687,11.1803901066338,14.3782588074728,24226.5256892937
1715003697,11.1803901066338,14.3782588074728,18108.0942861128
1715003707,11.1035087719271,14.4086818483361,18108.0942861128
1715003717,11.2105263157872,14.438799708227,9825.8380108654
1715003727,11.2105263157872,14.438799708227,2019.96082955491
1715003737,11.1178557268229,14.4690126244863,1455.18854249212
1715003747,10.9862772411289,14.4952206658549,45.9060725912178
1715003757,10.9862772411289,14.4952206658549,0
1715003767,11.0964912280718,14.5215787962262,0
1715003777,11.00701754386,14.5463659950351,0
1715003787,11.00701754386,14.5463659950351,0
1715003797,11.0438596491226,14.5701350901085,0
1715003807,11.003196502445,14.5953575470254,45.1186666973596
1715003817,11.003196502445,14.5953575470254,0
1715003827,11.1000000000006,14.620347365988,0
1715003837,11.0684210526277,14.6452296211654,0
1715003847,11.0684210526277,14.6452296211654,0
1715003857,10.184210526316,14.6677454730655,0
1715003867,9.44035087718995,14.6892332152967,482.545518549665
1715003877,9.44035087718995,14.6892332152967,2726.71557898055
1715003887,9.14736842105134,14.7135451322634,4706.34399361822
1715003897,9.01754385964564,14.7404435830447,9833.66064694661
1715003907,9.01754385964564,14.7404435830447,19034.0094016905
1715003917,9.39824561403137,14.7658961764326,19034.0094016905
1715003927,9.64385964912286,14.7900555029132,28976.4899839653
1715003937,9.64385964912286,14.7900555029132,29747.2269346209
1715003947,9.6684210526344,14.813536927398,29747.2269346209
1715003957,9.60526315789012,14.8366481323425,27529.114716003
1715003967,9.60526315789012,14.8366481323425,22941.9862340216
1715003977,9.64912280701899,14.8590714293576,22941.9862340216
1715003987,10.1985607068072,14.8810819816151,23181.8404144156
1715003997,10.1985607068072,14.8810819816151,23369.6466809422
1715004007,10.7178571303261,14.9028423855346,23369.6466809422
1715004017,11.4014435138371,14.9427685617571,23635.7907145448
1715004027,11.4014435138371,14.9427685617571,23919.4045526154
1715004037,12.0894736842128,14.9798755662108,23919.4045526154
1715004047,12.5824561403482,15.0212225849929,24185.6577210735
1715004057,12.5824561403482,15.0212225849929,24451.4673694555
1715004067,13.3985494787723,15.0642280872557,24451.4673694555
1715004077,14.0403508771929,15.1030811271084,24801.3946508959
1715004087,14.0403508771929,15.1030811271084,25122.3399558499
1715004097,14.763157894736,15.1389348883888,25122.3399558499
1715004107,15.3459110669785,15.1739281393867,25308.8958625448
1715004117,15.3459110669785,15.1739281393867,25468.6961255784
1715004127,16.0438596491259,15.207290423221,25468.6961255784
1715004137,16.6874269734284,15.2406251907381,25601.4179173189
1715004147,16.6874269734284,15.2406251907381,25789.00281241
1715004157,17.4105263157923,15.2756959877207,25789.00281241
1715004167,17.7456140350855,15.3080051470522,25804.9588198611
1715004177,17.7456140350855,15.3080051470522,25894.8715214842
1715004187,17.8596491228117,15.3223011245668,25894.8715214842
1715004197,17.5122807017569,15.3355114582948,26005.5083171217
1715004207,17.5122807017569,15.3355114582948,26181.0923607331
1715004217,17.3210526315783,15.346450445114,26181.0923607331
1715004227,17.3596491228042,15.3607439211452,26331.5038923462
1715004237,17.3596491228042,15.3607439211452,26533.7176052057
1715004247,17.456140350878,15.3749223289411,26533.7176052057
1715004257,17.4929824561371,15.3888505883989,26740.0491828252
1715004267,17.4929824561371,15.3888505883989,26906.3250250993
1715004277,17.6207635816265,15.4025512128692,26906.3250250993
1715004287,17.6523426398016,15.4130749534474,27026.2537266943
1715004297,17.6523426398016,15.4130749534474,27121.1884633401
1715004307,17.615789473685,15.4238963705478,27121.1884633401
1715004317,17.6681321688835,15.4356758557825,27221.7895329207
1715004327,17.6681321688835,15.4356758557825,27235.2224658384
1715004337,17.8631578947362,15.4502419935022,27235.2224658384
1715004347,17.8084835385365,15.4656161103535,27239.6561706676
1715004357,17.8084835385365,15.4656161103535,27266.9824831993
1715004367,17.828358496991,15.480589989864,27266.9824831993
1715004377,18.0020420980975,15.4994261597127,27374.9149865075
1715004387,18.0020420980975,15.4994261597127,27488.2905280916
1715004397,18.1666666666669,15.5161710894561,27488.2905280916
1715004407,18.2523447450659,15.5305371085053,27535.3324187191
1715004417,18.2523447450659,15.5305371085053,27533.1005803998
1715004427,18.301754385967,15.5442427359424,27533.1005803998
1715004437,18.3350877192969,15.561377897093,27595.244504262
1715004447,18.3350877192969,15.561377897093,27569.9453798583
1715004457,18.4157894736832,15.584894342345,27569.9453798583
1715004467,18.456140350876,15.6077854167521,27588.253882268
1715004477,18.456140350876,15.6077854167521,27526.8286288561
1715004487,18.4859649122793,15.6265390376493,27526.8286288561
1715004497,18.5245614035071,15.6410501427347,27614.5084200652
1715004507,18.5245614035071,15.6410501427347,27680.1325234677
1715004517,18.5192982456128,15.6549558888421,27680.1325234677
1715004527,18.5561403508772,15.6676133947431,27778.9526918303
1715004537,18.5561403508772,15.6676133947431,27837.0737589603
1715004547,18.5859649122831,15.6801007997742,27837.0737589603
1715004557,18.5982456140367,15.6923130416337,27973.1354797722
1715004567,18.5982456140367,15.6923130416337,28043.2803816026
1715004577,18.6175438596469,15.7044102152576,28043.2803816026
1715004587,18.6561403508754,15.7168851128719,28098.4240592145
1715004597,18.6561403508754,15.7168851128719,28149.3527473238
1715004607,18.6350877192991,15.729292470435,28149.3527473238
1715004617,18.591228070178,15.7448567000231,28333.4434388144
1715004627,18.591228070178,15.7448567000231,28524.6010198
1715004637,18.7020396419694,15.7579069388147,28524.6010198
1715004647,18.8859649122787,15.7689409820023,28732.5211038599
1715004657,18.8859649122787,15.7689409820023,28855.6403195955
1715004667,18.7716448127927,15.7614240244465,28855.6403195955
1715004677,18.8505924582181,15.7609312322207,29021.6509695291
1715004687,18.8505924582181,15.7609312322207,29100.7043509272
1715004697,18.8210526315811,15.760405920711,29100.7043509272
1715004707,18.8649122806983,15.7597255172317,29148.4725768113
1715004717,18.8649122806983,15.7597255172317,29175.2413701891
1715004727,18.8102414394414,15.7589075321666,29175.2413701891
1715004737,18.840350877195,15.7591351671541,29280.9181690841
1715004747,18.840350877195,15.7591351671541,29367.5006607347
1715004757,18.8315789473691,15.7600482085877,29367.5006607347
1715004767,18.9280701754396,15.7609637515046,29434.5486072016
1715004777,18.9280701754396,15.7609637515046,29454.2065093429
1715004787,18.9070175438611,15.7618867988717,29454.2065093429
1715004797,19.0371261855258,15.7631900717125,29564.3659053128
1715004807,19.0371261855258,15.7631900717125,29762.7057901221
1715004817,19.0719298245625,15.7622595198953,29762.7057901221
1715004827,19.1964912280688,15.7549952121608,29929.3182675872
1715004837,19.1964912280688,15.7549952121608,30113.8122751553
1715004847,19.2178273058691,15.7470530024304,30113.8122751553
1715004857,19.3526315789498,15.7459648571603,30257.7349483593
1715004867,19.3526315789498,15.7459648571603,30441.2866958151
1715004877,19.3754385964898,15.7448567000231,30441.2866958151
1715004887,19.5020368349601,15.7438661126048,30572.2465699121
1715004897,19.5020368349601,15.7438661126048,30739.731428947
1715004907,19.4982456140314,15.7416823176144,30739.731428947
1715004917,19.5052631578918,15.7377299738745,31061.8789218642
1715004927,19.5052631578918,15.7377299738745,31359.5002462944
1715004937,19.4348050344036,15.7321341555542,31359.5002462944
1715004947,19.6912280701741,15.7208674744123,31704.0889918482
1715004957,19.6912280701741,15.7208674744123,31919.2726633872
1715004967,19.6421052631574,15.7111367040655,31919.2726633872
1715004977,19.915789473683,15.7001001593945,32139.3132759199
1715004987,19.915789473683,15.7001001593945,32164.4751604362
1715004997,19.9719298245628,15.6906970833705,32164.4751604362
1715005007,20.0789473684233,15.6810288501081,32150.7357121739
1715005017,20.0789473684233,15.6810288501081,32143.9304949134
1715005027,20.1035087719286,15.6713931361297,32143.9304949134
1715005037,20.2160694173,15.6575274137564,32250.4192539546
1715005047,20.2160694173,15.6575274137564,32346.2239497551
1715005057,20.2789473684207,15.6431463858068,32346.2239497551
1715005067,20.4421052631573,15.6309066276302,32427.2438904526
1715005077,20.4421052631573,15.6309066276302,32517.0203984098
1715005087,20.447368421049,15.6183041543636,32517.0203984098
1715005097,20.5476472012389,15.6082581971109,32722.7482933275
1715005107,20.5476472012389,15.6082581971109,32921.650030916
1715005117,20.5754385964918,15.5981672131574,32921.650030916
1715005127,20.7122807017503,15.5907828342207,33115.4498372978
1715005137,20.7122807017503,15.5907828342207,33235.7651639163
1715005147,20.7070175438569,15.5832183484806,33235.7651639163
1715005157,20.8333333333352,15.5756638686741,33454.1029839884
1715005167,20.8333333333352,15.5756638686741,33621.5569922947
1715005177,20.8558626521459,15.5678242197623,33621.5569922947
1715005187,21.0000000000004,15.5593992237397,33902.9415029415
1715005197,21.0000000000004,15.5593992237397,34062.0351117875
1715005207,20.9891964533233,15.5507190764123,34062.0351117875
1715005217,21.1280701754375,15.5381291105626,34325.0612876865
1715005227,21.1280701754375,15.5381291105626,34482.5763906141
1715005237,20.9932596727746,15.5336039271288,34482.5763906141
1715005247,21.2035087719288,15.5311849927007,34621.1864794401
1715005257,21.2035087719288,15.5311849927007,34722.3143123141
1715005267,21.0807017543875,15.5448831156876,34722.3143123141
1715005277,21.3318549759489,15.5520748804041,34913.0108239452
1715005287,21.3318549759489,15.5520748804041,35074.1596321164
1715005297,21.4105263157913,15.5591790932023,35074.1596321164
1715005307,21.5631578947385,15.5659005790434,35181.5603153686
1715005317,21.5631578947385,15.5659005790434,35204.0051737211
1715005327,21.5947368421028,15.5728922250895,35204.0051737211
1715005337,21.721327293587,15.5786406338959,35248.6067195924
1715005347,21.721327293587,15.5786406338959,35248.6010134391
1715005357,21.7245614035073,15.5806568294999,35248.6010134391
1715005367,21.8944627875917,15.5824078678657,35259.4918514915
1715005377,21.8944627875917,15.5824078678657,35309.2772121988
1715005387,21.9137611009156,15.5838212059751,35309.2772121988
1715005397,22.0947368421066,15.5917934335061,35591.1753049452
1715005407,22.0947368421066,15.5917934335061,35944.4628683867
1715005417,22.1032354499489,15.5999907945412,35944.4628683867
1715005427,22.2543859649147,15.6071950666745,36309.6951164673
1715005437,22.2543859649147,15.6071950666745,36573.4747652186
1715005447,22.3175438596464,15.6157601457664,36573.4747652186
1715005457,22.4754385964907,15.6209407178457,36809.3792247512
1715005467,22.4754385964907,15.6209407178457,36925.2731373021
1715005477,22.4879912702072,15.6262888893114,36925.2731373021
1715005487,22.5894736842119,15.6316120459432,36975.4353843807
1715005497,22.5894736842119,15.6316120459432,37025.2660472023
1715005507,22.5877192982488,15.6394767096889,37025.2660472023
1715005517,22.726044652787,15.6492274919027,37172.4457999072
1715005527,22.726044652787,15.6492274919027,37360.2516571172
1715005537,22.6561403508753,15.6568320013768,37360.2516571172
1715005547,22.6543859649121,15.6687115459468,36596.3450389084
1715005557,22.6543859649121,15.6687115459468,36768.5362273718
1715005567,22.6839392418935,15.6764661444237,36768.5362273718
1715005577,22.7350877192986,15.6812164613616,37019.7386210004
1715005587,22.7350877192986,15.6812164613616,38226.3591943222
1715005597,22.8649122807005,15.6777694172644,38226.3591943222
1715005607,23.0067473920992,15.6736995038058,38493.3421516755
1715005617,23.0067473920992,15.6736995038058,38646.9454231204
1715005627,23.01727374482,15.6698547238512,38646.9454231204
1715005637,23.1315789473712,15.668186234437,38795.3494575849
1715005647,23.1315789473712,15.668186234437,38756.1816747436
1715005657,23.116059241896,15.6609544459865,38756.1816747436
1715005667,23.2614035087715,15.6528421353863,38692.8926201046
1715005677,23.2614035087715,15.6528421353863,38618.7920375025
1715005687,23.2245614035054,15.6476290440231,38618.7920375025
1715005697,23.3456140350886,15.640242163603,38710.1892478837
1715005707,23.3456140350886,15.640242163603,38770.0596158092
1715005717,23.3406198574719,15.6392115524506,38770.0596158092
1715005727,23.3947368421085,15.6316870904446,38810.0636129515
1715005737,23.3947368421085,15.6316870904446,38762.1932481672
1715005747,23.3403508771968,15.6257785867019,38762.1932481672
1715005757,23.4278015010566,15.6224766286408,38714.1284568553
1715005767,23.4278015010566,15.6224766286408,38683.1063342832
1715005777,23.4175438596444,15.6190095726766,38683.1063342832
1715005787,23.4877192982415,15.6160703297055,38569.9545454545
1715005797,23.4877192982415,15.6160703297055,38461.6217924124
1715005807,23.4473684210539,15.6201527505811,38461.6217924124
1715005817,23.5649122807043,15.6241426165716,38423.1667864845
1715005827,23.5649122807043,15.6241426165716,38398.9387791501
1715005837,23.6122807017522,15.6235547679774,38398.9387791501
1715005847,23.5160578383899,15.6197099880229,38416.6359955834
1715005857,23.5160578383899,15.6197099880229,38355.7407847287
1715005867,23.5701754385956,15.6091061999766,38355.7407847287
1715005877,23.4388651267921,15.6002359399124,38358.7944297949
1715005887,23.4388651267921,15.6002359399124,38294.1956956844
1715005897,23.3862337325091,15.5963611421573,38294.1956956844
1715005907,23.3508771929822,15.5878560986665,38233.147147283
1715005917,23.3508771929822,15.5878560986665,38156.5693674437
1715005927,23.2616727660571,15.5795336634624,38156.5693674437
1715005937,23.2348183677827,15.5764943611562,38133.0027450633
1715005947,23.2348183677827,15.5764943611562,37999.3307306191
1715005957,23.0561403508794,15.5740178926103,37999.3307306191
1715005967,22.9912280701787,15.5717990768526,37860.7512223699
1715005977,22.9912280701787,15.5717990768526,37773.0618922112
1715005987,22.8403508771929,15.5705483351628,37773.0618922112
1715005997,22.7754385964937,15.562748709985,37875.0383250843
1715006007,22.7754385964937,15.562748709985,37959.4944693505
1715006017,22.6914993280702,15.5554869037339,37959.4944693505
1715006027,22.7228070175409,15.5553218058309,38041.1691515138
1715006037,22.7228070175409,15.5553218058309,38088.587806149
1715006047,22.6298245614057,15.5548540284389,38088.587806149
1715006057,22.6350877193017,15.5505564799926,38206.4693737096
1715006067,22.6350877193017,15.5505564799926,38267.2549362223
1715006077,22.5105263157913,15.5457386230035,38267.2549362223
1715006087,22.4736842105242,15.5423641219243,38313.9350052985
1715006097,22.4736842105242,15.5423641219243,38231.9366915507
1715006107,22.2824561403503,15.536603205701,38231.9366915507
1715006117,22.2862375921534,15.5305896396563,38196.3606918734
1715006127,22.2862375921534,15.5305896396563,38027.5738984941
1715006137,22.1839374874993,15.5247686878319,38027.5738984941
1715006147,22.094736842103,15.5174593533966,37832.7864431159
1715006157,22.094736842103,15.5174593533966,37590.0332075813
1715006167,21.9804280015016,15.5163161754921,37590.0332075813
1715006177,22.1032354499512,15.5124088584531,37487.3600419874
1715006187,22.1032354499512,15.5124088584531,37412.6062291185
1715006197,22.0105263157901,15.5166964009658,37412.6062291185
1715006207,22.0506036863288,15.5198482700241,37358.2286109685
1715006217,22.0506036863288,15.5198482700241,37280.4029957204
1715006227,21.9807017543888,15.5255366432294,37280.4029957204
1715006237,22.0122807017533,15.5289911917767,37280.7389460933
1715006247,22.0122807017533,15.5289911917767,37246.2801995512
1715006257,22.0070175438575,15.5312700431356,37246.2801995512
1715006267,22.0192982456181,15.5345269744959,37217.0229841496
1715006277,22.0192982456181,15.5345269744959,37173.7937495817
1715006287,22.0315789473657,15.5344019003269,37173.7937495818
1715006297,21.9807017543898,15.5347571109668,37219.4894146949
1715006307,21.9807017543898,15.5347571109668,37232.2702016888
1715006317,21.8964912280723,15.5289211502421,37232.2702016888
1715006327,21.8105263157917,15.5272876815952,37244.6667117208
1715006337,21.8105263157917,15.5272876815952,37201.7822183217
1715006347,21.7754385964898,15.5319129243641,37201.7822183217
1715006357,21.7701754385991,15.5338540754668,37168.5128342008
1715006367,21.7701754385991,15.5338540754668,37024.3053288944
1715006377,21.7070175438618,15.5390846772136,37024.3053288944
1715006387,21.6476433416044,15.543877519369,36837.3013226631
1715006397,21.6476433416044,15.543877519369,36621.7319898797
1715006407,21.5821809901044,15.5418913415656,36621.7319898797
1715006417,21.5388717934337,15.5399001607954,36530.8803611738
1715006427,21.5388717934337,15.5399001607954,36429.9677090783
1715006437,21.4894736842111,15.5387244636069,36429.9677090783
1715006447,21.5157894736824,15.5372911136304,36315.319559414
1715006457,21.5157894736824,15.5372911136304,36205.2195881172
1715006467,21.340350877191,15.5423115907733,36205.2195881172
1715006477,21.3438596491236,15.5453834123635,35966.6796525884
1715006487,21.3438596491236,15.5453834123635,35970.0752584917
1715006497,21.4771929824573,15.5461588722112,35970.0752584917
1715006507,21.5213279953391,15.5601646776538,35959.9202834367
1715006517,21.5213279953391,15.5601646776538,36083.6080706844
1715006527,21.7385964912293,15.5703782342929,36083.6080706844
1715006537,21.6842105263175,15.5765468923071,36025.036131184
1715006547,21.6842105263175,15.5765468923071,35888.4774654368
1715006557,21.6985203560651,15.5879286416845,35888.4774654368
1715006567,21.6523566749384,15.6017243225233,35741.3161889454
1715006577,21.6523566749384,15.6017243225233,35538.164893617
1715006587,21.6453391064508,15.6147920716985,35538.164893617
1715006597,21.601754385964,15.6271318892103,35408.5052965402
1715006607,21.601754385964,15.6271318892103,35256.7946904581
1715006617,21.6265907838905,15.6370102470765,35256.7946904581
1715006627,21.5421052631576,15.6425535342458,35073.4673946819
1715006637,21.5421052631576,15.6425535342458,34870.8472042938
1715006647,21.521052631575,15.6474364298029,34870.8472042938
1715006657,21.4669422212542,15.6523068179431,34715.5321255093
1715006667,21.4669422212542,15.6523068179431,34544.1951779057
1715006677,21.4856894234716,15.6645240627692,34544.1951779057
1715006687,21.4090476875529,15.6754280288211,34375.6634644909
1715006697,21.4090476875529,15.6754280288211,34261.9741238968
1715006707,21.3681451513864,15.6870624280198,34261.9741238968
1715006717,21.284210526317,15.6988168984208,34286.0191617854
1715006727,21.284210526317,15.6988168984208,34433.5559191615
1715006737,21.2771929824566,15.7106163955225,34433.5559191615
1715006747,21.1754385964938,15.723243883623,34614.6328281577
1715006757,21.1754385964938,15.723243883623,34733.7868881428
1715006767,21.1564169950297,15.7318414819988,34733.7868881428
1715006777,20.8651899467044,15.7428505103526,34805.2562773295
1715006787,20.8651899467044,15.7428505103526,34765.1061145406
1715006797,20.9277927290991,15.7648460537098,34765.1061145406
1715006807,20.6175438596446,15.7876395702652,34671.6805324459
1715006817,20.6175438596446,15.7876395702652,34621.1254756236
1715006827,20.736842105262,15.8038992122328,34621.1254756236
1715006837,20.6698970873602,15.8257871918047,34721.9183845183
1715006847,20.6698970873602,15.8257871918047,34868.8553920472
1715006857,20.6438596491235,15.8279159541608,34868.8553920472
1715006867,20.6020329753204,15.8294843842399,35035.6157124247
1715006877,20.6020329753204,15.8294843842399,35109.1292715289
1715006887,20.6210526315796,15.8329214224035,35109.1292715289
1715006897,20.613756539496,15.8270254260777,35206.1295544763
1715006907,20.613756539496,15.8270254260777,35153.0614542752
1715006917,20.6228070175449,15.8222976224901,35153.0614542752
1715006927,20.5754385964945,15.821104414918,35065.1243078441
1715006937,20.5754385964945,15.821104414918,34942.8105640691
1715006947,20.6242828922211,15.8122166444702,34942.8105640691
1715006957,20.5897523166578,15.8035715179101,34928.2851765748
1715006967,20.5897523166578,15.8035715179101,34792.9662026939
1715006977,20.6421052631577,15.7922673145175,34792.9662026939
1715006987,20.6298245614053,15.7818561406914,34625.9347653142
1715006997,20.6298245614053,15.7818561406914,34341.7507277774
1715007007,20.6456140350894,15.7718502071729,34341.7507277774
1715007017,20.5999999999986,15.7686633173472,34102.8824448689
1715007027,20.5999999999986,15.7686633173472,33780.2673902103
1715007037,20.6228070175439,15.7624096088981,33780.2673902103
1715007047,20.5751599128402,15.756175912316,33460.5418138987
1715007057,20.5751599128402,15.756175912316,33090.5510930123
1715007067,20.5874406576858,15.7507852156329,33090.5510930123
1715007077,20.410805576121,15.7453194744483,32790.8781056597
1715007087,20.410805576121,15.7453194744483,32389.8175608879
1715007097,20.5105263157928,15.7403040002722,32389.8175608879
1715007107,20.3052631578944,15.7272637674141,32001.7411491584
1715007117,20.3052631578944,15.7272637674141,31590.4824372922
1715007127,20.2789473684206,15.7186686705216,31590.4824372922
1715007137,20.3175438596444,15.7174529495991,31215.2790158674
1715007147,20.3175438596444,15.7174529495991,30793.8999375725
1715007157,20.2824561403553,15.7121097811002,30793.8999375725
1715007167,20.1771929824567,15.7064514256954,30380.721745335
1715007177,20.1771929824567,15.7064514256954,29969.6847210994
1715007187,20.1192982456117,15.7030869305498,29969.6847210994
1715007197,20.0684210526336,15.7018461947935,29662.8253615128
1715007207,20.0684210526336,15.7018461947935,29358.1052205403
1715007217,20.0140350877164,15.6848486152289,29358.1052205403
1715007227,19.8508771929816,15.666815421545,29038.2394741517
1715007237,19.8508771929816,15.666815421545,28716.2592986185
1715007247,19.7277885185565,15.6498503612642,28716.2592986185
1715007257,19.5541036986114,15.633903404719,28591.3959536298
1715007267,19.5541036986114,15.633903404719,28577.1437501395
1715007277,19.4456140350854,15.6108647427925,28577.1437501395
1715007287,19.2631578947346,15.5884464487441,28590.2007890503
1715007297,19.2631578947346,15.5884464487441,28560.7028753994
1715007307,19.1599327721675,15.5659881309617,28560.7028753994
1715007317,19.0385964912288,15.549188168584,28572.6759893661
1715007327,19.0385964912288,15.549188168584,28592.1166330623
1715007337,19.0070175438582,15.5342843306081,28592.1166330623
1715007347,18.910526315788,15.5214242045533,28588.5663638378
1715007357,18.910526315788,15.5214242045533,28578.0338983051
1715007367,18.8543859649118,15.5099198824903,28578.0338983051
1715007377,18.703508771929,15.4987182399163,28680.4429370409
1715007387,18.703508771929,15.4987182399163,28792.2221730079
1715007397,18.7792323535692,15.4783261474054,28792.2221730079
1715007407,18.6807017543851,15.4645354695334,28917.1991421433
1715007417,18.6807017543851,15.4645354695334,28934.4966442953
1715007427,18.5157894736884,15.4544519900301,28934.4966442953
1715007437,18.5087719298241,15.4394080689849,29010.8215894069
1715007447,18.5087719298241,15.4394080689849,29024.9988958085
1715007457,18.503794723526,15.4442059141071,29024.9988958085
1715007467,18.407017543864,15.447585418153,29017.1528118998
1715007477,18.407017543864,15.447585418153,28975.5967105703
1715007487,18.3859649122787,15.4500043525811,28975.5967105703
1715007497,18.382456140352,15.4616612651302,29047.40824393
1715007507,18.382456140352,15.4616612651302,29135.9313486973
1715007517,18.435087719296,15.4720799434064,29135.9313486973
1715007527,18.4894736842104,15.4792041680717,29190.9278163833
1715007537,18.4894736842104,15.4792041680717,29171.1707746479
1715007547,18.5350877192972,15.486368416471,29171.1707746479
1715007557,18.5564261178035,15.4933100328495,29228.6327594515
1715007567,18.5564261178035,15.4933100328495,29240.2463172096
1715007577,18.6298245614057,15.5003992367474,29240.2463172096
1715007587,18.6225214825305,15.5077560993669,29247.4510511594
1715007597,18.6225214825305,15.5077560993669,29214.7731834605
1715007607,18.621052631576,15.5149728789172,29214.7731834605
1715007617,18.6157894736883,15.5180196856736,29282.1172660115
1715007627,18.6157894736883,15.5180196856736,29316.3155535634
1715007637,18.6245614035118,15.5239582072169,29316.3155535634
1715007647,18.6172583061663,15.5309898769971,29373.7846915326
1715007657,18.6172583061663,15.5309898769971,29374.2008104457
1715007667,18.6157894736866,15.5378539473908,29374.2008104457
1715007677,18.4997140340869,15.5444578635131,29488.6203989885
1715007687,18.4997140340869,15.5444578635131,29541.8108945163
1715007697,18.5596491228065,15.5479724476615,29541.8108945163
1715007707,18.6932677429169,15.5568927373933,29636.7805048476
1715007717,18.6932677429169,15.5568927373933,29605.3313924396
1715007727,18.661118109187,15.5658530508592,29605.3313924396
1715007737,18.6207670904135,15.5665209469215,29628.3421293671
1715007747,18.6207670904135,15.5665209469215,29509.7375298262
